"shapeid","x","y"
"0","34.481204125","31.583141323"
"0","34.489512566","31.600409247"
"0","34.513926629","31.627142645"
"0","34.602712436","31.75775788"
"0","34.609629754","31.76552969"
"0","34.665944858","31.873887437"
"0","34.693207227","31.926459052"
"0","34.711924675","31.951605536"
"0","34.743337436","32.039862372"
"0","34.743988477","32.044623114"
"0","34.742686394","32.055609442"
"0","34.743337436","32.060370184"
"0","34.757009311","32.06659577"
"0","34.837657097","32.280707098"
"0","34.873220248","32.430324611"
"0","34.904144727","32.560614325"
"0","34.909841342","32.57025788"
"0","34.915863477","32.614894924"
"0","34.92090905","32.628241278"
"0","34.919118686","32.642971096"
"0","34.942067905","32.724514065"
"0","34.947520379","32.814154364"
"0","34.955577019","32.834377346"
"0","34.970469597","32.841376044"
"0","34.98316491","32.838771877"
"0","35.003428582","32.827541408"
"0","35.018728061","32.825018622"
"0","35.027679884","32.826605536"
"0","35.062754754","32.858343817"
"0","35.067067905","32.866848049"
"0","35.075531446","32.893093166"
"0","35.079600457","32.905829169"
"0","35.077810092","32.91787344"
"0","35.0654403","32.923081773"
"0","35.071543816","32.937933661"
"0","35.078461134","32.998846747"
"0","35.091970248","33.03119538"
"0","35.096202019","33.050360419"
"0","35.092133009","33.067694403"
"0","35.09644616","33.071356512"
"0","35.101817254","33.077622789"
"0","35.106455925","33.080755927"
"0","35.099619988","33.087591864"
"0","35.10425866","33.088527736"
"0","35.105235222","33.089016018"
"0","35.185273072","33.083976542"
"0","35.189613891","33.085526836"
"0","35.200672648","33.092735698"
"0","35.207183879","33.094802755"
"0","35.213178345","33.09444102"
"0","35.227337687","33.091366272"
"0","35.234469035","33.090927023"
"0","35.27146936","33.101184794"
"0","35.283664998","33.101184794"
"0","35.288824698","33.09920123"
"0","35.294620402","33.096973165"
"0","35.305782511","33.08937673"
"0","35.315704387","33.07922231"
"0","35.322629028","33.067362569"
"0","35.331930786","33.057156474"
"0","35.345159953","33.055580342"
"0","35.401590617","33.06793101"
"0","35.449442993","33.085216777"
"0","35.480138794","33.087387187"
"0","35.485099731","33.102605896"
"0","35.503703247","33.130614523"
"0","35.512281535","33.147409363"
"0","35.517655884","33.172885844"
"0","35.520033","33.222185161"
"0","35.527784465","33.244250997"
"0","35.536879516","33.257867737"
"0","35.54277063","33.271536153"
"0","35.549488566","33.281018779"
"0","35.56116744","33.282129822"
"0","35.5669552","33.276187032"
"0","35.585041951","33.252209168"
"0","35.597754354","33.24435435"
"0","35.597857707","33.244380188"
"0","35.598064413","33.244250997"
"0","35.603852173","33.240091044"
"0","35.603892448","33.240322623"
"0","35.604575643","33.244302674"
"0","35.601475057","33.262725322"
"0","35.610363403","33.270270081"
"0","35.624682513","33.272957945"
"0","35.64054244","33.275851136"
"0","35.660489543","33.289261169"
"0","35.698523397","33.322669983"
"0","35.716196737","33.326726583"
"0","35.729425903","33.327811788"
"0","35.743688599","33.331170757"
"0","35.757537882","33.336312561"
"0","35.769423462","33.342642924"
"0","35.785753215","33.357887472"
"0","35.805700317","33.391347962"
"0","35.821099894","33.4067217"
"0","35.822443481","33.40137319"
"0","35.816965779","33.395197856"
"0","35.815415487","33.378868104"
"0","35.812314901","33.373364563"
"0","35.809937785","33.360032044"
"0","35.793504679","33.349929302"
"0","35.785753215","33.342875468"
"0","35.763842407","33.334400533"
"0","35.802082967","33.312489726"
"0","35.768596639","33.272698873"
"0","35.775624634","33.264895732"
"0","35.80363326","33.248462626"
"0","35.807664022","33.201721294"
"0","35.830194946","33.189990743"
"0","35.833398885","33.161129456"
"0","35.822443481","33.141569926"
"0","35.811488078","33.126764629"
"0","35.811488078","33.111907654"
"0","35.848901815","33.098678487"
"0","35.845801229","33.085423482"
"0","35.859030395","32.990209656"
"0","35.86461145","32.977729797"
"0","35.88807255","32.944941101"
"0","35.874016561","32.922332662"
"0","35.866885213","32.920782369"
"0","35.849728638","32.895822653"
"0","35.838049764","32.866031189"
"0","35.84187382","32.853577169"
"0","35.834225708","32.827945658"
"0","35.784202921","32.77794871"
"0","35.757590349","32.744346858"
"0","35.75743453","32.744281514"
"0","35.740174601","32.740534973"
"0","35.685190877","32.711234437"
"0","35.652014608","32.686171366"
"0","35.635994913","32.679143372"
"0","35.61233385","32.681535197"
"0","35.612223755","32.681546326"
"0","35.593826945","32.670358378"
"0","35.578737427","32.653434347"
"0","35.56984908","32.646768087"
"0","35.562717733","32.644210104"
"0","35.560547323","32.640902812"
"0","35.560030558","32.63268626"
"0","35.56406132","32.625477397"
"0","35.572536255","32.62123993"
"0","35.572536255","32.61501292"
"0","35.565611613","32.61501292"
"0","35.565611613","32.607545675"
"0","35.571296021","32.598553975"
"0","35.574396606","32.572767436"
"0","35.579977661","32.56039093"
"0","35.575843546","32.554964905"
"0","35.574396606","32.554396464"
"0","35.573879842","32.556747742"
"0","35.572536255","32.56039093"
"0","35.570159139","32.556825257"
"0","35.565611613","32.546102397"
"0","35.559410441","32.552949524"
"0","35.562821086","32.532020569"
"0","35.565611613","32.525586853"
"0","35.551969035","32.525586853"
"0","35.551969035","32.518817241"
"0","35.557240031","32.519334005"
"0","35.561374145","32.519178976"
"0","35.568505493","32.510264791"
"0","35.57057255","32.506027324"
"0","35.579977661","32.497733256"
"0","35.579977661","32.491480408"
"0","35.570985962","32.489206645"
"0","35.564991495","32.483909811"
"0","35.561270792","32.477088522"
"0","35.559410441","32.470396423"
"0","35.563131144","32.468174337"
"0","35.565404907","32.466313985"
"0","35.568092082","32.464970398"
"0","35.572536255","32.464195252"
"0","35.572536255","32.456728007"
"0","35.56623173","32.453110657"
"0","35.559410441","32.450526835"
"0","35.565611613","32.443705546"
"0","35.551969035","32.436212464"
"0","35.554139445","32.434455465"
"0","35.556206502","32.434791362"
"0","35.557860149","32.434119568"
"0","35.559410441","32.429442851"
"0","35.551969035","32.429442851"
"0","35.551969035","32.423241679"
"0","35.558170207","32.417996522"
"0","35.559100383","32.413965759"
"0","35.554862915","32.411175232"
"0","35.545147746","32.409573263"
"0","35.549591919","32.398540345"
"0","35.551969035","32.39528473"
"0","35.55682662","32.390918071"
"0","35.560960734","32.384716899"
"0","35.563957967","32.377042949"
"0","35.565611613","32.367947896"
"0","35.559410441","32.367947896"
"0","35.559410441","32.374820862"
"0","35.551969035","32.374820862"
"0","35.551969035","32.367947896"
"0","35.557343384","32.358206889"
"0","35.55651656","32.32820872"
"0","35.565611613","32.313351745"
"0","35.56116744","32.301698711"
"0","35.560857381","32.282630107"
"0","35.564578084","32.263587342"
"0","35.572536255","32.251908468"
"0","35.567575318","32.249505514"
"0","35.563751261","32.246818339"
"0","35.561064087","32.243149312"
"0","35.559410441","32.237594096"
"0","35.572536255","32.237594096"
"0","35.559562417","32.190370872"
"0","35.555172973","32.17439382"
"0","35.559410441","32.162534079"
"0","35.559410441","32.155092672"
"0","35.551245565","32.151526998"
"0","35.546698038","32.147031149"
"0","35.546698038","32.141605123"
"0","35.551969035","32.135197245"
"0","35.535225871","32.110805969"
"0","35.534605753","32.099230449"
"0","35.545147746","32.086828105"
"0","35.528301229","32.075097555"
"0","35.522823527","32.057837627"
"0","35.524683879","32.011690572"
"0","35.535535929","31.988229473"
"0","35.53770634","31.977584127"
"0","35.538326456","31.963941549"
"0","35.539980103","31.955621643"
"0","35.545871216","31.944562887"
"0","35.545147746","31.936604716"
"0","35.54060022","31.932005514"
"0","35.533675577","31.930300192"
"0","35.527474406","31.927354635"
"0","35.524683879","31.919241435"
"0","35.549075154","31.839194641"
"0","35.538326456","31.826740621"
"0","35.538326456","31.819299215"
"0","35.559410441","31.765349019"
"0","35.527577758","31.73506663"
"0","35.502478567","31.685360389"
"0","35.480138794","31.641118876"
"0","35.464222453","31.568565165"
"0","35.458744751","31.494409485"
"0","35.45905481","31.492807516"
"0","35.459158163","31.49187734"
"0","35.458744751","31.491567281"
"0","35.458124634","31.491929016"
"0","35.458538045","31.491618958"
"0","35.457127556","31.433524394"
"0","35.4568844","31.42350942"
"0","35.452853637","31.400823466"
"0","35.435076945","31.360619202"
"0","35.416473429","31.331835429"
"0","35.423914835","31.324600728"
"0","35.42226119","31.30299998"
"0","35.4082052","31.282019349"
"0","35.395699504","31.257679749"
"0","35.401177206","31.230291239"
"0","35.410685669","31.204608053"
"0","35.421331014","31.184505921"
"0","35.436213827","31.159546204"
"0","35.443241821","31.132209371"
"0","35.43848759","31.103735657"
"0","35.391565389","31.023947246"
"0","35.385157511","30.994646708"
"0","35.385260864","30.963279114"
"0","35.374098755","30.945140686"
"0","35.347110284","30.922709635"
"0","35.33492802","30.912584534"
"0","35.322215617","30.889950256"
"0","35.319528442","30.867315979"
"0","35.320045206","30.844940084"
"0","35.316634562","30.822822571"
"0","35.310846802","30.813314107"
"0","35.293896932","30.800188293"
"0","35.286145467","30.792333476"
"0","35.279530884","30.780241191"
"0","35.276120239","30.768975728"
"0","35.271572713","30.743705953"
"0","35.263881904","30.719966986"
"0","35.263821249","30.719779765"
"0","35.205323527","30.617098694"
"0","35.162122029","30.494677226"
"0","35.157367797","30.470854391"
"0","35.140004517","30.430185038"
"0","35.140004517","30.406155497"
"0","35.144965454","30.395871887"
"0","35.159331502","30.375614726"
"0","35.162122029","30.361403707"
"0","35.15995162","30.347502747"
"0","35.154473918","30.336754049"
"0","35.147755981","30.326470439"
"0","35.141761515","30.313964743"
"0","35.132356405","30.261874898"
"0","35.125225057","30.244666647"
"0","35.124811645","30.216089579"
"0","35.145275512","30.154904684"
"0","35.145275512","30.12338206"
"0","35.129049113","30.089740702"
"0","35.086261027","30.034033509"
"0","35.074685506","29.994604391"
"0","35.074065389","29.982563782"
"0","35.070344686","29.973727112"
"0","35.065383748","29.965975647"
"0","35.06145634","29.957345683"
"0","35.054118286","29.923394267"
"0","35.05318811","29.862622782"
"0","35.048950642","29.842313945"
"0","35.002545207","29.733095805"
"0","34.995103801","29.708161927"
"0","34.989832804","29.651963807"
"0","34.980324341","29.62700409"
"0","34.966991822","29.608116354"
"0","34.959860474","29.586205547"
"0","34.955577019","29.558986721"
"0","34.951345248","29.545640367"
"0","34.944997592","29.536851304"
"0","34.927744988","29.518011786"
"0","34.919769727","29.507391669"
"0","34.915782097","29.50023021"
"0","34.914073113","29.493801174"
"0","34.910817905","29.489935614"
"0","34.903005405","29.489691473"
"0","34.893728061","29.490545966"
"0","34.886729362","29.490057684"
"0","34.878108358","29.504298401"
"0","34.855267375","29.545717062"
"0","34.84823938","29.56964325"
"0","34.850099732","29.638760478"
"0","34.824364868","29.741699931"
"0","34.785194133","29.835699361"
"0","34.741372518","29.940240784"
"0","34.735067993","29.994552714"
"0","34.735584758","30.00070221"
"0","34.73496464","30.006696676"
"0","34.733207642","30.012587789"
"0","34.730417114","30.018168844"
"0","34.69165979","30.11454539"
"0","34.632645304","30.262029928"
"0","34.599469035","30.344505513"
"0","34.588410279","30.358819886"
"0","34.533839966","30.400212708"
"0","34.526915324","30.409617818"
"0","34.524744914","30.421141662"
"0","34.526501912","30.43871165"
"0","34.536010376","30.468580628"
"0","34.536217081","30.48217153"
"0","34.526295207","30.494573873"
"0","34.510378866","30.513332418"
"0","34.5043844","30.530333965"
"0","34.502213989","30.57167511"
"0","34.480406535","30.651205139"
"0","34.418808228","30.791299947"
"0","34.367855266","30.907416891"
"0","34.329511353","30.994491679"
"0","34.297988729","31.07877594"
"0","34.258611287","31.184144186"
"0","34.248350857","31.211448958"
"0","34.230395956","31.259230041"
"0","34.224608195","31.275714824"
"0","34.2002694413","31.3142666888"
"0","34.222666863","31.326646226"
"0","34.236664259","31.342352606"
"0","34.281423373","31.376695054"
"0","34.301605665","31.407700914"
"0","34.348399285","31.43764883"
"0","34.368174675","31.468166408"
"0","34.443369988","31.534572658"
"0","34.478770379","31.57827383"
"0","34.481204125","31.583141323"
