shapeid,partid,x,y
"0","0",30.4717858430001,-1.06683659199992
"0","0",30.4608286230001,-1.06342754999994
"0","0",30.4456140540001,-1.05869394899987
"0","0",30.432023153,-1.06055430099988
"0","0",30.4188973390001,-1.06644541399989
"0","0",30.4031877030001,-1.07037282299994
"0","0",30.386341186,-1.06820241299995
"0","0",30.3692879640001,-1.06324147499991
"0","0",30.3527515050001,-1.06076100699994
"0","0",30.3374552820001,-1.06623870799993
"0","0",30.3290320230001,-1.0805014029999
"0","0",30.3225724690001,-1.12184254999993
"0","0",30.3174048260001,-1.13703541999996
"0","0",30.311307007,-1.14209971099993
"0","0",30.2945638430001,-1.14964446999988
"0","0",30.2909496580001,-1.15262085699996
"0","0",30.2875358480001,-1.15543222999986
"0","0",30.2846419680001,-1.16142669599989
"0","0",30.2824198820001,-1.1757927449999
"0","0",30.2805078530001,-1.18240732799998
"0","0",30.2697591560001,-1.2004940799999
"0","0",30.2566850180001,-1.21723724399995
"0","0",30.2121916100001,-1.25950856499993
"0","0",30.1967403560001,-1.26870696999994
"0","0",30.1893506270001,-1.27087737999993
"0","0",30.1813924560001,-1.2714974979999
"0","0",30.1734342860001,-1.27284108499995
"0","0",30.1655794680001,-1.27749196399992
"0","0",30.1584481200001,-1.29113454199992
"0","0",30.1523503010001,-1.32989186599987
"0","0",30.1471826580001,-1.34508473699989
"0","0",30.1363306070001,-1.35521331799994
"0","0",30.0955062260001,-1.37112965899996
"0","0",30.0659843430001,-1.38694495399997
"0","0",30.0607796630001,-1.38973317499992
"0","0",30.0477572020001,-1.40316904699996
"0","0",30.0386621500001,-1.4249765009999
"0","0",30.0283268630001,-1.42714691199998
"0","0",29.9604240320001,-1.4647673539999
"0","0",29.9384615480001,-1.47293223099993
"0","0",29.91742924,-1.47520599399985
"0","0",29.8978955480001,-1.46962493899993
"0","0",29.8807389730001,-1.45360524499996
"0","0",29.8710238040001,-1.43241790699992
"0","0",29.8686466880001,-1.39128346699994
"0","0",29.8642025140001,-1.37030283599994
"0","0",29.8360905360001,-1.32947845499994
"0","0",29.8251351320001,-1.32389739999994
"0","0",29.8250241140001,-1.3238808109999
"0","0",29.8161434320001,-1.32255381299996
"0","0",29.8074617920001,-1.32513763399987
"0","0",29.7982117110001,-1.33092539499994
"0","0",29.7891683350001,-1.34167409299995
"0","0",29.7831738690001,-1.36141448899993
"0","0",29.7749056390001,-1.36627207399994
"0","0",29.7679809970001,-1.36379160499996
"0","0",29.746690308,-1.35087249699995
"0","0",29.7348047280001,-1.34818532299992
"0","0",29.7105168050001,-1.35252614299991
"0","0",29.6937736410001,-1.36120778399987
"0","0",29.6783223880001,-1.3723698929999
"0","0",29.6577034910001,-1.38394541399994
"0","0",29.6390999760001,-1.38900970399992
"0","0",29.6181193440001,-1.39055999699994
"0","0",29.5779150800001,-1.38838958799995
"0","0",29.5873201910001,-1.32968515999991
"0","0",29.5871134840001,-1.31056487999992
"0","0",29.5831860760001,-1.29929941799995
"0","0",29.5715072020001,-1.2792489619999
"0","0",29.5709904380001,-1.26860361699991
"0","0",29.5804472250001,-1.24328216499993
"0","0",29.5814290770001,-1.23480722999993
"0","0",29.575537964,-1.21320648099996
"0","0",29.565254354,-1.19791025799991
"0","0",29.557037801,-1.18178721099991
"0","0",29.5569344480001,-1.15770599299988
"0","0",29.5691300870001,-1.09590097999998
"0","0",29.5700602620001,-1.0779175819999
"0","0",29.5659261480001,-1.05859059599995
"0","0",29.5511983640001,-1.0201433309999
"0","0",29.5484595130001,-1.00257334399993
"0","0",29.551353394,-0.990584411999876
"0","0",29.5515175720001,-0.990305308999964
"0","0",29.5565210370001,-0.981799417999881
"0","0",29.5603450930001,-0.972084247999945
"0","0",29.5591565350001,-0.95730478899992
"0","0",29.5552808020001,-0.938494567999911
"0","0",29.5546606860001,-0.928572691999918
"0","0",29.556004273,-0.919477640999943
"0","0",29.567166382,-0.90190765399997
"0","0",29.5967253010001,-0.891882425999952
"0","0",29.6079907640001,-0.878446553999908
"0","0",29.6107812910001,-0.863977152999965
"0","0",29.6133651120001,-0.80382578499993
"0","0",29.6110913490001,-0.782741799999897
"0","0",29.6022030030001,-0.743777770999912
"0","0",29.6030298260001,-0.722900491999937
"0","0",29.6155355220001,-0.644145608999935
"0","0",29.6188428140001,-0.638977965999928
"0","0",29.6244238680001,-0.634843851999918
"0","0",29.6292814530001,-0.629779560999935
"0","0",29.6305733640001,-0.622028095999923
"0","0",29.628247925,-0.616033629999905
"0","0",29.6204964600001,-0.605388284999904
"0","0",29.6188428140001,-0.599393818999971
"0","0",29.6228735760001,-0.588438414999899
"0","0",29.6321753340001,-0.585751240999883
"0","0",29.6428206790001,-0.585027770999972
"0","0",29.6508822020001,-0.579550068999893
"0","0",29.6530526120001,-0.565597431999905
"0","0",29.6497453200001,-0.504309182999947
"0","0",29.6450944420001,-0.488909606999954
"0","0",29.6346149250001,-0.466968118999944
"0","0",29.6318652750001,-0.461211038999934
"0","0",29.6293848060001,-0.442400817999925
"0","0",29.6509807450001,-0.316454752999917
"0","0",29.6539827880001,-0.298947041999938
"0","0",29.6705692250001,-0.200867429999903
"0","0",29.6766170660001,-0.165105081999883
"0","0",29.6940320230001,-0.0630958049999606
"0","0",29.7090181880001,-0.0263021849998779
"0","0",29.714340861,-0.00749196299994992
"0","0",29.7134623620001,0.0116283160000421
"0","0",29.7016284580001,0.055243226000087
"0","0",29.7030753990001,0.0725031540000742
"0","0",29.7118087150001,0.0995816040001358
"0","0",29.7557853590001,0.160869853000094
"0","0",29.7612630620001,0.172135315000048
"0","0",29.7730452880001,0.16748443600008
"0","0",29.7803833420001,0.161179911000076
"0","0",29.7872046300001,0.158492737000046
"0","0",29.797126506,0.164797261000061
"0","0",29.8006405020001,0.172445374000034
"0","0",29.8326282150001,0.336983134000135
"0","0",29.8396045330001,0.35848053000008
"0","0",29.8510767010001,0.377187399000064
"0","0",29.9039086550001,0.438229209000056
"0","0",29.9229069420001,0.460179748000115
"0","0",29.9260828560001,0.467073351000096
"0","0",29.9404769280001,0.498316956000082
"0","0",29.9379964600001,0.537280985000066
"0","0",29.9194962970001,0.618102925000116
"0","0",29.9200130610001,0.63867014500002
"0","0",29.9323120530001,0.723161113000074
"0","0",29.9268343500001,0.774889221000123
"0","0",29.9282812900001,0.78501780200007
"0","0",29.9472982180001,0.82460195000003
"0","0",29.9602173260001,0.832095032000069
"0","0",29.9821940400001,0.849017102000076
"0","0",29.9963908290001,0.859948629000129
"0","0",30.0383520920001,0.878913879000081
"0","0",30.1451156000001,0.903150126000071
"0","0",30.15483077,0.90867950500008
"0","0",30.1656828200001,0.921443583000041
"0","0",30.1837695720001,0.955136617000093
"0","0",30.1868701580001,0.958753968000082
"0","0",30.1915210370001,0.974877014000057
"0","0",30.2140519610001,0.998544820000092
"0","0",30.2209766030001,1.01709666000004
"0","0",30.2156022550001,1.05776601200009
"0","0",30.2152921950001,1.07709299700012
"0","0",30.228004598,1.08903025300008
"0","0",30.2315185960001,1.09776357000005
"0","0",30.2341024170001,1.10809885700006
"0","0",30.2361694750001,1.12949290000007
"0","0",30.2388566490001,1.13600413000005
"0","0",30.2693457440001,1.16726837100013
"0","0",30.2779757080001,1.1716091920001
"0","0",30.2865023190001,1.17429636600005
"0","0",30.2957007240001,1.17264272100009
"0","0",30.3065527750001,1.16390940400012
"0","0",30.323812703,1.15584788000004
"0","0",30.3360600180001,1.16887034100007
"0","0",30.3482039800001,1.18902415000005
"0","0",30.3649471430001,1.20204661100009
"0","0",30.3766260170001,1.20308014000007
"0","0",30.3992602950001,1.20059967000009
"0","0",30.4126961670001,1.20204661100009
"0","0",30.431609741,1.20700754800012
"0","0",30.4455623780001,1.2127953090001
"0","0",30.4582747800001,1.22168365500002
"0","0",30.4782735600001,1.23863352500013
"0","0",30.5537044530001,1.33563247800009
"0","0",30.597284383,1.3916732790001
"0","0",30.6817236730001,1.50034881600004
"0","0",30.8170125730001,1.60951527900009
"0","0",30.9544202070001,1.72067128500009
"0","0",31.0258370360001,1.77823883100004
"0","0",31.0960175470001,1.86636300100005
"0","0",31.1191129960001,1.89536346400007
"0","0",31.1832951250001,1.97621124300012
"0","0",31.242826376,2.0511679080001
"0","0",31.2714551190001,2.10299937000008
"0","0",31.280095681,2.15144114400009
"0","0",31.2804468180001,2.15340972900007
"0","0",31.278739869,2.15602115600005
"0","0",31.267476033,2.17325347900007
"0","0",31.21089034,2.20534454300008
"0","0",31.190116415,2.22151926700008
"0","0",31.1824683020001,2.23872751900007
"0","0",31.1790576580001,2.25975982700007
"0","0",31.1775590410001,2.3029096480001
"0","0",31.1292415770001,2.28466786800004
"0","0",31.1126017660001,2.28208404500013
"0","0",31.0990625400001,2.2827041630001
"0","0",31.0552409260001,2.29024892200006
"0","0",31.040668172,2.29789703300013
"0","0",31.0355005290001,2.30694040900009
"0","0",31.0388078200001,2.31097117100009
"0","0",31.044388875,2.31391672800008
"0","0",31.0459391680001,2.31965281200004
"0","0",31.0435620520001,2.32704254200006
"0","0",31.0412882890001,2.33122833300008
"0","0",30.9848576260001,2.39463531500012
"0","0",30.9680111090001,2.40543568900006
"0","0",30.9309074300001,2.40559071900009
"0","0",30.9144743240001,2.37815053400004
"0","0",30.9005733640001,2.3459561160001
"0","0",30.8717895920001,2.33205515500011
"0","0",30.8549430750001,2.33970326800009
"0","0",30.8363395590001,2.35634307800011
"0","0",30.8198031010001,2.37598012300015
"0","0",30.80967452,2.3923615520001
"0","0",30.806987345,2.40698598200008
"0","0",30.8071423750001,2.4221788530001
"0","0",30.8049202880001,2.43437449100011
"0","0",30.7949984130001,2.44011057500008
"0","0",30.7249251710001,2.44078236900006
"0","0",30.7105591230001,2.44512318900004
"0","0",30.7076652430001,2.46227976500009
"0","0",30.716760294,2.48310536700006
"0","0",30.7293693440001,2.50346588200009
"0","0",30.7370174560001,2.51953725200006
"0","0",30.7378442790001,2.53746897400012
"0","0",30.7340202230001,2.57446930000008
"0","0",30.7352604580001,2.59307281500013
"0","0",30.739394572,2.60330474900012
"0","0",30.7589282630001,2.6337938440001
"0","0",30.7612537030001,2.64159698500012
"0","0",30.762013299,2.64578119800011
"0","0",30.764302613,2.65839182500008
"0","0",30.7976855870001,2.74836049500003
"0","0",30.7989258220001,2.75352813800012
"0","0",30.7991325280001,2.76345001200012
"0","0",30.8016129970001,2.76908274300006
"0","0",30.8058504640001,2.77187327100012
"0","0",30.8179427490001,2.77419871000005
"0","0",30.8218701570001,2.77616241500009
"0","0",30.828691447,2.78608429000008
"0","0",30.8533927820001,2.85336700500007
"0","0",30.8548397220001,2.89320953400008
"0","0",30.8439876710001,2.93279368100013
"0","0",30.8209399820001,2.9731529750001
"0","0",30.8036283770001,2.98906931600004
"0","0",30.7570679120001,3.02147043900004
"0","0",30.7450789800001,3.03630157500007
"0","0",30.7438387450001,3.05547353100008
"0","0",30.7478695070001,3.07671254500005
"0","0",30.7634157830001,3.12343695000007
"0","0",30.8041968180001,3.24600453700013
"0","0",30.8221285400001,3.28140289300006
"0","0",30.8257458900001,3.28367665600008
"0","0",30.8377864990001,3.28641550700011
"0","0",30.8424373770001,3.28874094600006
"0","0",30.8456413170001,3.29390858900005
"0","0",30.8468815510001,3.3043989060001
"0","0",30.8486902260001,3.30925649000004
"0","0",30.8684823,3.34333709700009
"0","0",30.8973177490001,3.37501475000009
"0","0",30.9049329310001,3.38603509400012
"0","0",30.910030152,3.39341156000009
"0","0",30.9163346760001,3.4148056030001
"0","0",30.9144743240001,3.42648447700007
"0","0",30.9044490970001,3.44746510800007
"0","0",30.9028988040001,3.45891143800009
"0","0",30.9096167400001,3.48717844700008
"0","0",30.9093066810001,3.49614430700011
"0","0",30.8963875730001,3.51996714300007
"0","0",30.8801611740001,3.51441192700007
"0","0",30.8612475990001,3.49821136500007
"0","0",30.8395434980001,3.49020151800009
"0","0",30.8437809660001,3.50591115300006
"0","0",30.8656917730001,3.54895762100006
"0","0",30.9317342530001,3.64510162400008
"0","0",30.9362817790001,3.65685801200007
"0","0",30.9393823650001,3.66840769500001
"0","0",30.9444466550001,3.67928558300007
"0","0",30.9555054120001,3.6890007530001
"0","0",30.9659957270001,3.69261810300009
"0","0",30.9857878010001,3.69212717700006
"0","0",30.9959680580001,3.69352244000004
"0","0",31.00955896,3.69977528900004
"0","0",31.0403581140001,3.72421824200008
"0","0",31.0496598710001,3.7279906210001
"0","0",31.0686767980001,3.73173716200012
"0","0",31.0776684980001,3.73530283600009
"0","0",31.1044084870001,3.7561751840001
"0","0",31.141488892,3.78511891700012
"0","0",31.1675854900001,3.7924052940001
"0","0",31.2148177490001,3.79235361700009
"0","0",31.2557454830001,3.78666921000004
"0","0",31.2950195720001,3.77418935200005
"0","0",31.3777018630001,3.72930837000006
"0","0",31.5054460040001,3.65985524500009
"0","0",31.523739461,3.65608286600006
"0","0",31.534519828,3.6655629680001
"0","0",31.5355216880001,3.66644399000008
"0","0",31.5472005620001,3.68099090600012
"0","0",31.5647705490001,3.68980173700002
"0","0",31.6685368250001,3.70502044700007
"0","0",31.6868302820001,3.71282358900008
"0","0",31.6961320390001,3.72127268500007
"0","0",31.7757137450001,3.81069875100007
"0","0",31.777884155,3.81643483500004
"0","0",31.7809847410001,3.81581471800007
"0","0",31.8011065970001,3.80647242800006
"0","0",31.807029663,3.80372243300008
"0","0",31.8306974690001,3.78387868300008
"0","0",31.9019075930001,3.70429697700007
"0","0",31.9162736410001,3.68026743600004
"0","0",31.9200460210001,3.66130218500008
"0","0",31.9230949300001,3.61528432300008
"0","0",31.930019572,3.59836029000007
"0","0",31.9436621500001,3.59125478100015
"0","0",32.0222359070001,3.58642019500007
"0","0",32.0301684970001,3.5859321090001
"0","0",32.041537313,3.57986012800005
"0","0",32.0542259780001,3.55957183500006
"0","0",32.0608642990001,3.54895762100006
"0","0",32.0761605230001,3.53317047100006
"0","0",32.0930070400001,3.5244629930001
"0","0",32.1558455810001,3.51177642800006
"0","0",32.167989542,3.51224151600007
"0","0",32.1745524490001,3.52089731800004
"0","0",32.1759285580001,3.52723381800011
"0","0",32.1789966230001,3.54136118500008
"0","0",32.1792033280001,3.5568641150001
"0","0",32.1748625080001,3.59265004500013
"0","0",32.1759477130001,3.60559499100013
"0","0",32.1877816160001,3.61916005400012
"0","0",32.3718013910001,3.73106536900013
"0","0",32.4155713300001,3.74129730300011
"0","0",32.5992810470001,3.75628346800009
"0","0",32.7564290770001,3.76902170800005
"0","0",32.8403516030001,3.79429148400003
"0","0",32.9188997810001,3.83415985100005
"0","0",32.9795679120001,3.87919586200009
"0","0",32.997241251,3.88552622500011
"0","0",33.0172400310001,3.87718048100004
"0","0",33.1434855550001,3.77408599900012
"0","0",33.1644661860001,3.76305308000012
"0","0",33.1954203690001,3.7570586140001
"0","0",33.286525919,3.75253692600008
"0","0",33.4473429770001,3.74437205100006
"0","0",33.4906478270001,3.7497463990001
"0","0",33.5277163490001,3.77143057200006
"0","0",33.5326090900001,3.77429270500008
"0","0",33.6061963290001,3.84808665000013
"0","0",33.7019010820001,3.9440756230001
"0","0",33.8136772050001,4.05603261400003
"0","0",33.896049438,4.1383531700001
"0","0",33.9770780850001,4.21969187500009
"0","0",34.006016887,4.2057133990001
"0","0",34.0285478110001,4.18801422100009
"0","0",34.0410535080001,4.16481150300008
"0","0",34.0397099210001,4.13403818700003
"0","0",34.0409501550001,4.12042144800003
"0","0",34.0497351480001,4.10946604400006
"0","0",34.0608972570001,4.09925994900007
"0","0",34.0692688390001,4.08802032500003
"0","0",34.0723694260001,4.07641896600008
"0","0",34.072679484,4.06466257700008
"0","0",34.0697856030001,4.04135650600004
"0","0",34.0658581950001,4.02742970800006
"0","0",34.0615173750001,4.01792124500008
"0","0",34.0611039630001,4.00776682500012
"0","0",34.068958781,3.9918763230001
"0","0",34.0808443610001,3.98079172800009
"0","0",34.0955204670001,3.97099904400004
"0","0",34.1070959880001,3.95950103700009
"0","0",34.1095764560001,3.94335215200002
"0","0",34.0989311120001,3.91772064200005
"0","0",34.086218709,3.89467295300008
"0","0",34.084771769,3.87733551000008
"0","0",34.1080261640001,3.86893809100009
"0","0",34.1237357990001,3.87203867600005
"0","0",34.1634232990001,3.88619801900009
"0","0",34.1828536370001,3.88609466600006
"0","0",34.2049711510001,3.87454498300012
"0","0",34.2075549730001,3.8608765670001
"0","0",34.196702922,3.84738901800004
"0","0",34.1489538980001,3.82268768300013
"0","0",34.1508142500001,3.81720998100005
"0","0",34.1665238850001,3.81131886800004
"0","0",34.1790295820001,3.7961001590001
"0","0",34.1590824790001,3.78336191900004
"0","0",34.1524678950001,3.77563629200004
"0","0",34.1651802980001,3.77083038300013
"0","0",34.1736552330001,3.77139882400009
"0","0",34.1909151610001,3.77584299700001
"0","0",34.2105522050001,3.77713490800005
"0","0",34.2303959560001,3.78274180100007
"0","0",34.2409379470001,3.78362030000002
"0","0",34.241558065,3.77873687800009
"0","0",34.2637789300001,3.7500564570001
"0","0",34.2788684490001,3.70972300200013
"0","0",34.2904439690001,3.70316009500006
"0","0",34.2950948480001,3.70734588600008
"0","0",34.299435669,3.71693186400009
"0","0",34.3098743090001,3.72669871000005
"0","0",34.3370561120001,3.73457936600009
"0","0",34.35503951,3.72737050400012
"0","0",34.3874923100001,3.69274729400011
"0","0",34.4063025310001,3.68292877200005
"0","0",34.4250093990001,3.67719268800009
"0","0",34.439685506,3.66773590100013
"0","0",34.4464034430001,3.64670359300003
"0","0",34.4439229740001,3.56629506500006
"0","0",34.4345178630001,3.52621999100008
"0","0",34.4155009360001,3.49702280700005
"0","0",34.4061991780001,3.49229441400006
"0","0",34.3959672440001,3.48960723900004
"0","0",34.3868721920001,3.48562815300005
"0","0",34.3812911380001,3.47686899800007
"0","0",34.3821179600001,3.46604278600003
"0","0",34.3944169520001,3.4446229040001
"0","0",34.3985510660001,3.43364166200011
"0","0",34.3970007730001,3.42415903700005
"0","0",34.3869755460001,3.3996644090001
"0","0",34.3839783120001,3.38834727000003
"0","0",34.3865621340001,3.37638417600007
"0","0",34.3944169520001,3.36566131600006
"0","0",34.4038220620001,3.35540354400007
"0","0",34.4111601160001,3.34470652300006
"0","0",34.424079223,3.30481231700011
"0","0",34.4340010990001,3.18202911400006
"0","0",34.4448531500001,3.15913645500004
"0","0",34.4657304280001,3.14585561100003
"0","0",34.512859334,3.13236806300007
"0","0",34.5338399660001,3.11846710200008
"0","0",34.5455563430001,3.09750095300004
"0","0",34.5456221920001,3.09738311800007
"0","0",34.5746643470001,2.94612620000007
"0","0",34.5846895750001,2.92871124300004
"0","0",34.6164189050001,2.89341623900013
"0","0",34.6314050700001,2.86954172800006
"0","0",34.6405001220001,2.86013661700009
"0","0",34.6541427000001,2.85651926700011
"0","0",34.6603438720001,2.85863800100009
"0","0",34.6715059810001,2.86778472900008
"0","0",34.6756400960001,2.86980011000011
"0","0",34.6781205650001,2.87155710900009
"0","0",34.6825647380001,2.87936025000003
"0","0",34.6850452070001,2.88096222000006
"0","0",34.6888692630001,2.87915354500007
"0","0",34.691039673,2.87569122300003
"0","0",34.6926933190001,2.87222890300008
"0","0",34.694657023,2.8704202270001
"0","0",34.6965173740001,2.86773305300007
"0","0",34.7248360600001,2.85414215100008
"0","0",34.7301070560001,2.85285024000011
"0","0",34.7369283450001,2.84437530500011
"0","0",34.7409591060001,2.83553863500011
"0","0",34.761319621,2.77249338800009
"0","0",34.7765124920001,2.68562530600008
"0","0",34.818680461,2.59798207600006
"0","0",34.8280855710001,2.58878367100007
"0","0",34.841831503,2.58775014200009
"0","0",34.8498930250001,2.59513987200009
"0","0",34.8565076090001,2.60345977800006
"0","0",34.8656026610001,2.60485504200004
"0","0",34.8756278890001,2.59121246400012
"0","0",34.8813122960001,2.5414480590001
"0","0",34.8871000570001,2.52237945600012
"0","0",34.9143852130001,2.49437082900002
"0","0",34.9235836190001,2.47731760700009
"0","0",34.9208964430001,2.45463165300012
"0","0",34.9061169840001,2.43690663700011
"0","0",34.8859631750001,2.42543446900008
"0","0",34.8678764240001,2.41148183200009
"0","0",34.8590914310001,2.38678049700009
"0","0",34.8656026610001,2.3475064090001
"0","0",34.9042840740001,2.25425531600008
"0","0",34.9223433830001,2.21071889300013
"0","0",34.9675085860001,2.10191416400008
"0","0",34.9676119380001,2.08256134000003
"0","0",34.9582068280001,2.03796458000011
"0","0",34.956656535,2.01850840300003
"0","0",34.9578967690001,1.99783783000011
"0","0",34.9620308830001,1.97781321200007
"0","0",34.969162231,1.96029490200002
"0","0",34.9779472250001,1.94990793900008
"0","0",35.0014083250001,1.92799713200013
"0","0",35.0064726150001,1.91686086000001
"0","0",35.0027519120001,1.90613800100009
"0","0",34.9840450440001,1.88247019400006
"0","0",34.9797042240001,1.87030039500006
"0","0",34.9786706950001,1.67594533300004
"0","0",34.9726762290001,1.65424123100006
"0","0",34.940946899,1.58703603100008
"0","0",34.9337121990001,1.5756930540001
"0","0",34.9234802650001,1.56610707600009
"0","0",34.9135583900001,1.56155955000007
"0","0",34.8925777590001,1.5572704060001
"0","0",34.8825525300001,1.55223195400012
"0","0",34.859504842,1.51791880300001
"0","0",34.8384208580001,1.43717437800007
"0","0",34.7789929610001,1.38854685500006
"0","0",34.7807466770001,1.37178912200005
"0","0",34.7827136640001,1.3529934690001
"0","0",34.8000769450001,1.31232411700005
"0","0",34.8105155850001,1.27253326400005
"0","0",34.7979065350001,1.23191558800009
"0","0",34.7660738530001,1.21749786400008
"0","0",34.6838049730001,1.20907460600009
"0","0",34.6630310460001,1.19636220300013
"0","0",34.6289246010001,1.16359934500014
"0","0",34.5804521080001,1.15254058900004
"0","0",34.5736308180001,1.13424713100007
"0","0",34.5719771730001,1.11171620700013
"0","0",34.5668829180001,1.10302168600008
"0","0",34.5612284750001,1.09337107400006
"0","0",34.5600649320001,1.0931493100001
"0","0",34.5403511970001,1.08939198800007
"0","0",34.5240214440001,1.09864206900009
"0","0",34.5074849850001,1.10251780200014
"0","0",34.4870211180001,1.08246734700009
"0","0",34.477202596,1.06458730100013
"0","0",34.4688310140001,1.0442267870001
"0","0",34.4636633710001,1.02293609600011
"0","0",34.4630432540001,0.978080953000131
"0","0",34.4571521410001,0.95761708600007
"0","0",34.4312105710001,0.893538310000068
"0","0",34.4023751220001,0.856072896000086
"0","0",34.3880090740001,0.815816955000045
"0","0",34.3708524980001,0.800210673000009
"0","0",34.3066703700001,0.768067932000065
"0","0",34.2984021400001,0.759282938000084
"0","0",34.296251876,0.746745807000053
"0","0",34.2923043210001,0.723729553000027
"0","0",34.2761812750001,0.680838114000068
"0","0",34.2521000570001,0.654999898000142
"0","0",34.2197506110001,0.638566793000081
"0","0",34.1791329340001,0.623890686000095
"0","0",34.1495740160001,0.603633524000088
"0","0",34.1324174390001,0.572834371000027
"0","0",34.1315877480001,0.569432983000056
"0","0",34.1075094000001,0.470721741000077
"0","0",34.1044088130001,0.462246806000081
"0","0",34.0973808180001,0.451808166000134
"0","0",34.08012089,0.431344300000077
"0","0",34.0756767170001,0.42224924700011
"0","0",34.0767102460001,0.403852438000101
"0","0",34.0879757080001,0.3673688760001
"0","0",34.0851851800001,0.347008362000068
"0","0",34.0766068930001,0.333779196000066
"0","0",34.0406400960001,0.305873921000085
"0","0",33.9602659240001,0.198677206000113
"0","0",33.9517566330001,0.187328186000073
"0","0",33.8935689690001,0.109813538000111
"0","0",33.8904683840001,0.0900731400000581
"0","0",33.9215775960001,-0.0129696649999431
"0","0",33.9524801020001,-0.115702412999951
"0","0",33.9535136310001,-0.154356383999954
"0","0",33.9351168210001,-0.313106383999894
"0","0",33.9113456620001,-0.519295348999918
"0","0",33.8948092040001,-0.662749124999891
"0","0",33.8985299070001,-0.799071553999937
"0","0",33.904214315,-1.00257334399993
"0","0",33.8222554930001,-1.00257334399993
"0","0",33.6392692460001,-1.00257334399993
"0","0",33.6317769710001,-1.00257334399993
"0","0",33.4561279700001,-1.00257334399993
"0","0",33.4264148460001,-1.00257334399993
"0","0",33.2730900470001,-1.00257334399993
"0","0",33.0899487710001,-1.00257334399993
"0","0",32.9069625240001,-1.00257334399993
"0","0",32.847225376,-1.00257334399993
"0","0",32.7238729250001,-1.00257334399993
"0","0",32.7222677180001,-1.00257334399993
"0","0",32.5408350020001,-1.00257334399993
"0","0",32.35764205,-1.00257334399993
"0","0",32.1745524490001,-1.00257334399993
"0","0",31.9914111730001,-1.00257334399993
"0","0",31.9861926610001,-1.00257334399993
"0","0",31.808373251,-1.00257334399993
"0","0",31.6253353270001,-1.00257334399993
"0","0",31.4422457270001,-1.00257334399993
"0","0",31.2804926910001,-1.00257334399993
"0","0",31.2591561280001,-1.00257334399993
"0","0",31.0761182040001,-1.00257334399993
"0","0",30.8929769280001,-1.00257334399993
"0","0",30.8283813880001,-1.00257334399993
"0","0",30.812465048,-0.9947185259999
"0","0",30.7771183670001,-0.98583017999988
"0","0",30.7394979250001,-1.00546722399991
"0","0",30.7015674240001,-1.01745615599988
"0","0",30.6870980230001,-1.02500091499992
"0","0",30.6513379310001,-1.0628280639999
"0","0",30.6386255290001,-1.07337005599996
"0","0",30.6145443110001,-1.06582529699992
"0","0",30.592736857,-1.06344818099996
"0","0",30.5423006600001,-1.06809905999992
"0","0",30.523697143,-1.07243988099991
"0","0",30.5116565350001,-1.07337005599996
"0","0",30.5060238030001,-1.07078623399987
"0","0",30.5008561600001,-1.06520517999985
"0","0",30.4934147540001,-1.0602442419999
"0","0",30.4810124110001,-1.05910736099989
"0","0",30.4729508870001,-1.06561859099986
"0","0",30.4717858430001,-1.06683659199992
